timestamp,target pos (1),pos (1),speed (1),load (1),current (1),temp (1),status (1),moving (1),target pos (2),pos (2),speed (2),load (2),current (2),temp (2),status (2),moving (2),target pos (3),pos (3),speed (3),load (3),current (3),temp (3),status (3),moving (3),target pos (4),pos (4),speed (4),load (4),current (4),temp (4),status (4),moving (4)
2025-11-12T09:53:25.453Z,2047,2049,0,24,0,34,0,0,2047,2043,0,1064,1,38,0,0,1747,1748,0,8,0,33,0,0,2347,2346,32818,1036,0,33,0,0
2025-11-12T09:53:25.554Z,2147,2049,0,24,0,34,0,0,2047,2043,0,1064,2,38,0,0,1747,1748,0,8,0,33,0,0,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:25.656Z,2147,2049,0,0,0,34,0,1,1947,2043,0,1064,1,38,0,0,1747,1748,0,8,0,33,0,0,2347,2347,50,0,0,33,0,0
2025-11-12T09:53:25.756Z,2147,2054,250,1140,3,34,0,1,1947,2042,0,64,1,38,0,1,1747,1748,0,8,0,33,0,0,2347,2346,32818,1036,0,33,0,0
2025-11-12T09:53:25.858Z,2147,2083,350,1216,8,34,0,1,1947,2016,33118,96,0,38,0,1,1747,1748,0,8,0,33,0,0,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:25.958Z,2147,2121,350,1152,4,34,0,1,1947,1977,33168,84,0,38,0,1,1747,1748,0,8,0,33,0,0,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:26.060Z,2147,2141,150,1072,1,34,0,1,1947,1954,32918,56,1,38,0,1,1747,1748,0,8,0,33,0,0,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:26.160Z,2147,2144,0,1056,1,34,0,0,1947,1951,0,40,1,38,0,0,1747,1748,0,8,0,33,0,0,2347,2347,50,0,0,33,0,0
2025-11-12T09:53:26.259Z,2147,2145,0,1048,0,34,0,0,1947,1949,0,24,0,38,0,0,1747,1748,0,8,0,33,0,0,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:26.360Z,2147,2145,0,1048,1,34,0,0,1947,1949,0,24,0,38,0,0,1747,1748,0,8,0,33,0,0,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:26.461Z,2147,2145,0,1048,0,34,0,0,1947,1949,0,24,0,38,0,0,1747,1748,0,8,0,33,0,0,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:26.562Z,2047,2145,0,1048,1,34,0,0,1947,1949,0,24,0,38,0,0,1747,1748,0,8,0,33,0,0,2347,2346,0,1036,0,33,0,0
2025-11-12T09:53:26.662Z,2047,2145,0,20,0,34,0,1,2047,1949,0,24,0,38,0,0,1747,1748,0,8,0,33,0,0,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:26.763Z,2047,2144,0,180,4,34,0,1,2047,1951,0,1088,2,38,0,1,1747,1748,0,8,0,33,0,0,2347,2347,50,0,0,33,0,0
2025-11-12T09:53:26.864Z,2047,2108,33068,192,7,34,0,1,2047,1977,350,1116,1,38,0,1,1747,1748,0,8,0,33,0,0,2347,2346,0,1036,0,33,0,0
2025-11-12T09:53:26.965Z,2047,2071,33118,120,3,34,0,1,2047,2015,350,1116,0,38,0,1,1747,1748,0,8,0,33,0,0,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:27.065Z,2047,2051,32918,28,0,34,0,1,2047,2037,150,1096,1,38,0,1,1747,1748,0,8,0,33,0,0,2347,2347,50,0,0,33,0,0
2025-11-12T09:53:27.167Z,2047,2049,0,20,1,34,0,0,2047,2043,50,1056,1,38,0,0,1747,1748,0,8,0,33,0,0,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:27.267Z,2047,2049,0,24,0,34,0,0,2047,2044,0,1056,1,38,0,0,1747,1748,0,8,0,33,0,0,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:27.368Z,2047,2049,0,24,0,34,0,0,2047,2044,0,1056,0,38,0,0,1747,1748,0,8,0,33,0,0,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:27.470Z,2047,2049,0,24,0,34,0,0,2047,2044,0,1056,0,38,0,0,1747,1748,0,8,0,33,0,0,2347,2346,0,1036,1,33,0,0
2025-11-12T09:53:27.572Z,2047,2049,0,24,1,34,0,0,2047,2044,0,1056,0,38,0,0,2247,1748,0,8,0,33,0,0,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:27.672Z,2047,2049,0,24,0,34,0,0,2047,2044,0,1056,0,38,0,0,2247,1748,0,0,0,33,0,1,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:27.773Z,2047,2049,0,24,0,34,0,0,2047,2044,0,1056,1,38,0,0,2247,1802,950,1260,24,33,0,1,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:27.874Z,2047,2041,33068,1104,2,34,0,0,2047,2054,500,92,2,38,0,0,2247,1977,2100,1472,50,33,0,1,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:27.974Z,2047,2042,0,1072,1,34,0,0,2047,2050,0,32,1,38,0,0,2247,2169,1500,1284,36,33,0,1,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:28.075Z,2047,2042,0,1072,1,34,0,0,2047,2050,0,32,1,38,0,0,1747,2240,350,1080,4,33,0,1,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:28.176Z,2047,2042,0,1072,1,34,0,0,2047,2050,0,32,0,38,0,0,1747,2241,0,1048,1,33,0,1,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:28.277Z,2047,2042,0,1072,1,34,0,0,2047,2050,0,32,1,38,0,0,1747,2186,33668,220,18,33,0,1,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:28.378Z,2047,2043,0,1064,1,34,0,0,2047,2050,0,32,0,38,0,0,1747,2006,34818,424,35,33,0,1,2347,2346,0,1036,0,33,0,0
2025-11-12T09:53:28.479Z,2047,2043,0,1064,0,34,0,0,2047,2049,0,24,0,38,0,0,1747,1816,34368,220,22,33,0,1,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:28.579Z,2047,2043,0,1064,1,34,0,0,2047,2049,0,24,0,38,0,0,1747,1749,33168,16,0,33,0,1,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:28.680Z,2047,2043,0,1064,0,34,0,0,2047,2049,0,24,0,38,0,0,1747,1748,0,8,0,33,0,0,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:28.780Z,2047,2043,0,1064,1,34,0,0,2047,2049,0,24,0,38,0,0,1747,1748,0,8,0,33,0,0,2347,2347,32818,0,0,33,0,0
2025-11-12T09:53:28.881Z,2047,2043,0,1064,1,34,0,0,2047,2049,0,24,0,38,0,0,1747,1748,0,8,0,33,0,0,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:28.982Z,2047,2043,0,1064,1,34,0,0,2047,2049,0,24,0,38,0,0,1747,1748,0,8,0,33,0,0,2347,2347,50,0,0,33,0,0
2025-11-12T09:53:29.082Z,2047,2043,0,1064,1,34,0,0,2047,2049,0,24,0,38,0,0,1747,1748,0,8,0,33,0,0,1847,2347,0,0,0,33,0,0
2025-11-12T09:53:29.184Z,2047,2043,0,1064,1,34,0,0,2047,2049,0,24,0,38,0,0,1747,1748,0,8,0,33,0,0,1847,2346,0,16,0,33,0,1
2025-11-12T09:53:29.283Z,2047,2043,0,1064,1,34,0,0,2047,2049,0,24,1,38,0,0,1747,1748,0,8,0,33,0,0,1847,2287,33768,262,28,33,0,1
2025-11-12T09:53:29.384Z,2047,2052,200,72,1,34,0,0,2047,2039,33118,1120,3,78,0,0,1747,1748,0,8,0,33,0,0,1847,2101,34918,487,52,33,0,1
2025-11-12T09:53:29.485Z,2047,2050,0,28,0,34,0,0,2047,2042,0,1072,1,38,0,0,1747,1748,0,8,0,33,0,0,1847,1914,34218,250,27,33,0,1
2025-11-12T09:53:29.586Z,2047,2050,0,32,1,34,0,0,2047,2042,0,1072,1,38,0,0,1747,1748,0,8,0,33,0,0,2347,1850,33068,37,2,33,0,1
2025-11-12T09:53:29.687Z,2047,2050,0,32,1,34,0,0,2047,2042,0,1072,1,38,0,0,1747,1748,0,8,0,33,0,0,2347,1850,0,25,1,33,0,1
2025-11-12T09:53:29.788Z,2047,2050,0,32,1,34,0,0,2047,2042,0,1072,1,38,0,0,1747,1748,0,8,0,33,0,0,2347,1911,950,1249,22,33,0,1
2025-11-12T09:53:29.889Z,2047,2050,0,32,1,34,0,0,2047,2042,0,1072,1,38,0,0,1747,1748,0,8,0,33,0,0,2347,2098,2100,1461,26,33,0,1
2025-11-12T09:53:29.989Z,2047,2050,0,32,0,34,0,0,2047,2043,0,1064,1,38,0,0,1747,1748,0,8,0,33,0,0,2347,2283,1700,1253,16,33,0,1
2025-11-12T09:53:30.090Z,2047,2049,0,24,0,34,0,0,2047,2043,0,1064,1,38,0,0,1747,1748,0,8,0,33,0,0,2347,2347,350,4,0,33,0,1
2025-11-12T09:53:30.191Z,2047,2049,0,24,1,34,0,0,2047,2043,0,1064,0,38,0,0,1747,1748,0,8,0,33,0,0,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:30.290Z,2047,2049,0,24,0,34,0,0,2047,2043,0,1064,1,38,0,0,1747,1748,0,8,0,33,0,0,2347,2347,50,0,0,33,0,0
2025-11-12T09:53:30.391Z,2047,2049,0,24,0,34,0,0,2047,2043,0,1064,1,38,0,0,1747,1748,0,8,0,33,0,0,2347,2346,0,1036,0,33,0,0
2025-11-12T09:53:30.493Z,2047,2049,0,24,0,34,0,0,2047,2043,0,1064,1,38,0,0,1747,1748,0,8,0,33,0,0,2347,2346,32818,1036,0,33,0,0
2025-11-12T09:53:30.593Z,2047,2049,0,24,0,34,0,0,2047,2043,0,1064,1,38,0,0,2247,1748,0,8,0,33,0,0,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:30.694Z,2047,2049,0,24,0,34,0,0,2047,2043,0,1064,1,38,0,0,2247,1748,0,1072,4,33,0,1,2347,2346,0,1036,1,33,0,0
2025-11-12T09:53:30.795Z,2047,2049,0,24,0,34,0,0,2047,2043,0,1064,1,38,0,0,2247,1826,1250,1300,26,33,0,1,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:30.896Z,2047,2042,0,1072,0,34,0,0,2047,2051,32818,36,1,38,0,0,2247,2020,2300,1456,45,33,0,1,2347,2346,0,1036,0,33,0,0
2025-11-12T09:53:30.997Z,2047,2043,50,1060,1,34,0,0,2047,2050,0,32,1,38,0,0,2247,2190,1350,1244,30,33,0,1,2347,2346,32818,1036,0,33,0,0
2025-11-12T09:53:31.098Z,2047,2043,0,1064,1,34,0,0,2047,2050,0,32,1,38,0,0,1747,2241,150,1072,4,33,0,1,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:31.199Z,2047,2043,0,1064,1,34,0,0,2047,2050,0,32,0,38,0,0,1747,2241,0,24,0,33,0,1,2347,2346,32818,1036,0,33,0,0
2025-11-12T09:53:31.300Z,2047,2043,0,1064,0,34,0,0,2047,2050,0,32,0,38,0,0,1747,2162,33868,256,23,33,0,1,2347,2346,0,1036,0,33,0,0
2025-11-12T09:53:31.401Z,2047,2043,0,1064,0,34,0,0,2047,2050,0,32,1,38,0,0,1747,1962,35068,388,33,33,0,1,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:31.502Z,2047,2043,0,1064,0,34,0,0,2047,2049,0,24,1,38,0,0,1747,1795,34168,184,18,33,0,1,2347,2346,32818,1036,0,33,0,0
2025-11-12T09:53:31.603Z,2047,2043,0,1064,0,34,0,0,2047,2049,0,24,1,38,0,0,1747,1748,32918,8,0,33,0,1,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:31.705Z,2047,2043,0,1064,1,34,0,0,2047,2049,0,24,0,38,0,0,1747,1748,0,8,0,33,0,0,2347,2347,50,0,0,33,0,0
2025-11-12T09:53:31.806Z,2047,2043,0,1064,0,34,0,0,2047,2049,0,24,0,38,0,0,1747,1748,0,8,0,33,0,0,2347,2346,0,1036,0,33,0,0
2025-11-12T09:53:31.907Z,2047,2043,0,1064,1,34,0,0,2047,2049,0,24,0,38,0,0,1747,1748,0,8,0,33,0,0,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:32.008Z,2047,2043,0,1064,1,34,0,0,2047,2049,0,24,0,38,0,0,1747,1748,0,8,0,33,0,0,2347,2346,0,1036,0,33,0,0
2025-11-12T09:53:32.109Z,1947,2044,0,1056,0,34,0,0,2147,2049,0,24,0,38,0,0,1747,1748,0,8,0,33,0,0,2347,2346,0,1036,0,33,0,0
2025-11-12T09:53:32.210Z,1947,2044,0,60,2,34,0,1,2147,2049,0,0,0,38,0,1,1747,1748,0,8,0,33,0,0,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:32.312Z,1947,2026,33168,136,4,34,0,1,2147,2060,200,1092,0,38,0,1,1747,1748,0,8,0,33,0,0,2347,2346,0,1036,0,33,0,0
2025-11-12T09:53:32.413Z,1947,1991,33168,172,7,34,0,1,2147,2094,400,1132,0,38,0,1,1747,1748,0,8,0,33,0,0,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:32.512Z,1947,1960,33068,88,2,34,0,1,2147,2128,300,1100,1,38,0,1,1747,1748,0,8,0,33,0,0,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:32.613Z,1947,1950,0,28,1,34,0,0,2147,2139,50,1092,1,38,0,1,1747,1748,0,8,0,33,0,0,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:32.714Z,1947,1949,0,24,0,34,0,0,2147,2144,0,1056,0,38,0,0,1747,1748,0,8,0,33,0,0,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:32.815Z,1947,1949,0,24,0,34,0,0,2147,2144,0,1056,0,38,0,0,1747,1748,0,8,0,33,0,0,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:32.915Z,1947,1949,0,24,1,34,0,0,2147,2144,0,1056,1,38,0,0,1747,1748,0,8,0,33,0,0,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:33.016Z,1947,1949,0,24,0,34,0,0,2147,2144,0,1056,1,38,0,0,1747,1748,0,8,0,33,0,0,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:33.116Z,2047,1949,0,24,0,34,0,0,2047,2144,0,1056,1,38,0,0,1747,1748,0,8,0,33,0,0,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:33.217Z,2047,1949,0,1092,2,34,0,1,2047,2144,0,20,0,38,0,1,1747,1748,0,8,0,33,0,0,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:33.318Z,2047,1967,400,1168,4,34,0,1,2047,2132,33018,64,0,38,0,1,1747,1748,0,8,0,33,0,0,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:33.419Z,2047,2004,400,1188,5,34,0,1,2047,2096,33168,100,0,38,0,1,1747,1748,0,8,0,33,0,0,2347,2347,0,0,0,33,0,0
2025-11-12T09:53:33.521Z,2047,2034,250,1104,1,34,0,1,2047,2064,33068,72,0,38,0,1,1747,1748,0,8,0,33,0,0,2347,2346,0,1036,0,33,0,0
2025-11-12T09:53:33.621Z,2047,2043,0,1064,1,34,0,0,2047,2053,0,56,1,38,0,0,1747,1748,0,8,1,33,0,0,2347,2347,0,0,0,33,0,0
